0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0017919170044921055	0.001832900565144341	0.0010935791282612093	0.0026512788521522146	1.5737312814757599E-7	1.5258000839025122E-7	1.621662479049007E-7	0.001618054327489287	0.001965779681494924
2.0	0.10726668179574114	0.10830212234706617	0.09701134729103404	0.11455847255369929	1.961071017601873E-5	2.8697704870720717E-5	1.3552713712884081E-5	0.10532585073389941	0.10920751285758287
3.0	0.33783285426688014	0.33657491346629304	0.3185439775035151	0.3652820429933732	1.1604770995149673E-4	7.170548446211121E-5	1.8256104818557497E-4	0.33311157857831	0.3425541299554503
4.0	0.2561616146013819	0.25554860894029385	0.2413202553323992	0.27365192121407816	7.975806177603756E-5	6.421714898231149E-5	9.875251074614719E-5	0.25224754657617576	0.2600756826265881
5.0	0.1483363792931532	0.14886108437600257	0.13948601907224825	0.15710404347131213	1.9503108631809876E-5	2.032465991381703E-5	1.8681557349802723E-5	0.1464008801053471	0.15027187848095927
6.0	0.0709216196583518	0.0721633169805349	0.05850977856796509	0.08202230029020925	3.105657294451484E-5	3.820469292290892E-5	2.5208111144010607E-5	0.06847921376841817	0.07336402554828542
7.0	0.03442595501849717	0.035480262106440785	0.027490297542043983	0.04110228865016347	1.7203181879677956E-5	1.7359075315258286E-5	1.704728844409761E-5	0.03260815767680901	0.03624375236018533
8.0	0.016651720149197916	0.016522297080526147	0.012289780077619664	0.026714575847523823	1.001535795252663E-5	6.205053142835788E-6	1.4672397164370996E-5	0.015264727014564109	0.018038713283831723
9.0	0.010445138368977359	0.011081629467769628	0.006465168902537579	0.012766619959520473	3.0226710114540053E-6	4.0910986958671615E-6	2.148502906025059E-6	0.00968317075294628	0.011207105985008438
10.0	0.005910818903850637	0.006256015399422521	0.004163997437540038	0.008123730667083268	1.3299609523855033E-6	1.5000742005368332E-6	1.1907773857162332E-6	0.005405389482730133	0.0064162483249711405
11.0	0.003956328765472137	0.004359333644714308	0.0017779214481978341	0.006717700359318857	1.1602946777019783E-6	1.279169488656516E-6	1.0630334687391746E-6	0.003484238306245311	0.004428419224698964
12.0	0.002349604193857881	0.002245749117741418	0.0012930337805075157	0.003665801130288682	4.400774248225957E-7	2.7070268643241086E-7	7.546305104043678E-7	0.0020588636363845143	0.002640344751331248
13.0	0.0013856505829495758	0.001404713594506009	4.751346214760849E-4	0.0023737933217281215	2.6438731134772517E-7	3.379092227168504E-7	2.153727037683083E-7	0.0011602986032296916	0.00161100256266946
14.0	8.837997388385062E-4	8.007687379884689E-4	1.6170763260025875E-4	0.0017184814872676145	2.0192138530500705E-7	1.7555757116707664E-7	2.3414382480692192E-7	6.868605104217539E-4	0.0010807389672552585
15.0	5.385597776410927E-4	4.678727386150967E-4	1.5569048731122528E-4	0.0015622558975160131	1.295263880558164E-7	7.918674040881205E-8	1.910526240688217E-7	3.8082763564789834E-4	6.96291919634287E-4
16.0	3.5618487762596664E-4	3.234152652005175E-4	0.0	8.020532563362208E-4	6.170282201676646E-8	5.2407182269965917E-8	7.306415948507823E-8	2.473185464993024E-4	4.6505120875263087E-4
17.0	2.603859425882244E-4	1.6041065126724414E-4	0.0	6.330115524608325E-4	4.4966270842679754E-8	3.117753028130582E-8	6.181917597324789E-8	1.6744982849116347E-4	3.5332205668528536E-4
18.0	1.338730938584279E-4	1.5735641227380016E-4	0.0	3.2289312237649337E-4	1.5506892781643966E-8	1.7922005259227447E-8	1.3896817796588309E-8	7.929687224591451E-5	1.884493154709413E-4
19.0	6.398670215713692E-5	0.0	0.0	3.2965221691115873E-4	8.862460098879688E-9	4.09429805294615E-9	1.7717618184184827E-8	2.272774754371015E-5	1.052456567705637E-4
20.0	9.533540303251445E-5	0.0	0.0	3.232584451268789E-4	1.368043211600184E-8	9.088839071371967E-9	1.9292379170549475E-8	4.407394186682358E-5	1.4659686419820532E-4
21.0	6.342703304588841E-5	0.0	0.0	3.2965221691115873E-4	1.119463783319948E-8	4.022988521004221E-9	2.7928486228321744E-8	1.7056071927954316E-5	1.0979799416382252E-4
22.0	3.146399677305823E-5	0.0	0.0	1.6015374759769378E-4	3.960543678164022E-9	9.89983092935019E-10	1.5842786019080042E-8	3.8824589315646E-6	5.904553461455186E-5
23.0	1.5831812050942272E-5	0.0	0.0	1.6041065126724414E-4	2.2562543238444916E-9	2.506462728163609E-10	2.0306726783097663E-8	-4.986000767028062E-6	3.66496248689126E-5
24.0	8.120838070488875E-6	0.0	0.0	1.6241676140977748E-4	1.2530122083749275E-9	6.594801096710149E-11	2.380723195912363E-8	-7.392981091298981E-6	2.363465723227673E-5
25.0	1.5926597737819436E-5	0.0	0.0	1.6015374759769378E-4	2.282987453117098E-9	2.5365651550231506E-10	2.0546965891650167E-8	-5.014181378410507E-6	3.6867376854049375E-5
26.0	1.6092860622774544E-5	0.0	0.0	1.6144656118824668E-4	2.330848294950537E-9	2.5898016302404753E-10	2.097766148228895E-8	-5.06628256626076E-6	3.725200381180985E-5
27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.0	8.241305422778968E-6	0.0	0.0	1.6482610845557937E-4	1.2904631863589944E-9	6.791911507152603E-11	2.4518800540820894E-8	-7.502651158583786E-6	2.398526200414172E-5
29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.0	8.120838070488875E-6	0.0	0.0	1.6241676140977748E-4	1.2530122083749275E-9	6.594801096710149E-11	2.380723195912363E-8	-7.392981091298981E-6	2.363465723227673E-5
31.0	8.081461128171972E-6	0.0	0.0	1.6162922256343946E-4	1.2408902653569374E-9	6.531001396615461E-11	2.3576915041781815E-8	-7.357133437712595E-6	2.352005569405654E-5
32.0	1.6052584910359033E-5	0.0	0.0	1.6482610845557937E-4	2.3210185637880154E-9	2.5768548230428654E-10	2.0891016297141577E-8	-5.061894617500564E-6	3.716706443821863E-5
33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34.0	1.607251115214512E-5	0.0	0.0	1.6162922256343946E-4	2.3250122743000885E-9	2.583256147358293E-10	2.0925192210378426E-8	-5.060126109861742E-6	3.720514841415199E-5
35.0	7.797878976918279E-6	0.0	0.0	1.5595757953836556E-4	1.1553314142346174E-9	6.080691653866405E-11	2.1951296870457724E-8	-7.098968274973153E-6	2.269472622880971E-5
36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63.0	8.120838070488875E-6	0.0	0.0	1.6241676140977748E-4	1.2530122083749275E-9	6.594801096710149E-11	2.380723195912363E-8	-7.392981091298981E-6	2.363465723227673E-5
64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99.0	8.241305422778968E-6	0.0	0.0	1.6482610845557937E-4	1.2904631863589944E-9	6.791911507152603E-11	2.4518800540820894E-8	-7.502651158583786E-6	2.398526200414172E-5
