0.0	0.993	0.992	0.99	0.997	8.666666666666681E-6	5.000000000000009E-6	1.600000000000003E-5	0.9896686405844527	0.9963313594155473
1.0	0.9956666666666667	0.996	0.995	0.996	2.2222222222222262E-7	4.4444444444449457E-7	1.1111111111108664E-7	0.995133222233794	0.9962001110995394
2.0	0.993	0.993	0.992	0.994	6.666666666666679E-7	1.0000000000000019E-6	1.0000000000000019E-6	0.9920760471392496	0.9939239528607504
3.0	0.9940000000000001	0.995	0.989	0.998	1.4000000000000024E-5	2.5000000000001153E-5	8.49999999999946E-6	0.9897659160770403	0.9982340839229599
4.0	0.9933333333333333	0.995	0.99	0.995	5.555555555555566E-6	1.1111111111110885E-5	2.7777777777779062E-6	0.9906661111689694	0.9960005554976972
5.0	0.992	0.991	0.99	0.995	4.666666666666675E-6	2.500000000000005E-6	9.000000000000015E-6	0.9895554505073076	0.9944445494926923
6.0	0.9936666666666666	0.994	0.991	0.996	4.2222222222222305E-6	7.111111111110729E-6	2.7777777777779804E-6	0.9913414362917797	0.9959918970415534
7.0	0.993	0.993	0.993	0.993	0.0	0.0	0.0	0.993	0.993
8.0	0.9939999999999999	0.993	0.993	0.996	2.0000000000000033E-6	9.999999999997797E-7	4.000000000000451E-6	0.9923996667013816	0.9956003332986182
9.0	0.9953333333333333	0.997	0.992	0.997	5.555555555555566E-6	1.1111111111110885E-5	2.7777777777779062E-6	0.9926661111689694	0.9980005554976972
