ROUTE_PAYMENT_MES_AV=2372.4153666666657	2503.9321	1991.6561999999974	2621.6578	74798.66157376287	144977.5430006957	39709.22086029647	2062.9284050125075	2681.902328320824
ROUTE_PAYMENT_MES_AV_SUCC=1928.193035500967	2051.0751000631985	1628.479456351281	2105.0245500884216	45399.20528969491	89828.22952671509	23184.693171184816	1687.0806225473877	2169.3054484545464
ROUTE_PAYMENT_HOPS_AV=10.111433333333332	9.8935	9.873999999999999	10.566800000000002	0.10374277555555655	0.05193476277777774	0.20735880111111418	9.746952768431157	10.475913898235508
ROUTE_PAYMENT_HOPS_AV_SUCC=9.287864170608191	9.283262249037755	9.07527443805541	9.50505582473141	0.030795928896594698	0.02260778603450199	0.04717221462078011	9.089281156523269	9.486447184693114
ROUTE_PAYMENT_SUCCESS_DIRECT=0.9557333333333334	0.9565	0.9494	0.9613	2.3895555555555634E-5	4.011111111111212E-5	1.578777777777739E-5	0.9502016920391597	0.9612649746275072
ROUTE_PAYMENT_SUCCESS=0.9557333333333334	0.9565	0.9494	0.9613	2.3895555555555634E-5	4.011111111111212E-5	1.578777777777739E-5	0.9502016920391597	0.9612649746275072
ROUTE_PAYMENT_FEE_AV=26.554513828349346	26.746969978235533	26.11841643057434	26.79815507623817	0.09552712254932379	0.19018094034613336	0.04820021365091901	26.204762967504333	26.90426468919436
ROUTE_PAYMENT_FEE_MED=21.318310585434656	15.897104167394458	15.696453359375448	32.361374229534064	60.98133744827482	30.49737884859718	121.94925464763011	12.481533157335416	30.155088013533895
ROUTE_PAYMENT_FEE_Q1=8.238180726413313	8.235648784891879	8.106013556723834	8.372879837624225	0.01187280734420173	0.008737285735797786	0.01814385056100962	8.114878149130861	8.361483303695765
ROUTE_PAYMENT_FEE_Q3=31.30304224844671	31.418059140082114	30.999171982267093	31.491895622990924	0.04707720703542628	0.09233713866807229	0.024447241219103275	31.057514382718406	31.548570114175018
