0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0016053216935685768	0.0014636696288552013	0.0014563611775720378	0.0018959342742784916	4.2236738276798064E-8	2.112727138175872E-8	8.445567206687676E-8	0.0013727586886543904	0.001837884698482763
2.0	0.10526805622619717	0.10297961317302666	0.0998525384453339	0.11297201706023094	3.130527232492564E-5	1.7282402221225312E-5	5.935101253232628E-5	0.09893659156775164	0.1115995208846427
3.0	0.33369460194272266	0.3346509934463747	0.32999789340636193	0.33643491897543126	7.3632253836043406E-6	1.3665654002802266E-5	4.212011074005378E-6	0.3306239577848054	0.3367652461006399
4.0	0.26500679453862985	0.2655361280808932	0.26006449599500675	0.26941975953998953	1.4726922998829859E-5	2.442631489429904E-5	9.877227051095267E-6	0.2606641782998361	0.2693494107774236
5.0	0.12805977221922882	0.12535108706959325	0.12232096184004182	0.13650726774805141	3.7210366839199484E-5	2.0135459904060343E-5	7.136018070947776E-5	0.12115693837484605	0.1349626060636116
6.0	0.05318740235634848	0.05371813777122393	0.0516466283324621	0.05419744096535941	1.22528088832626E-6	2.3739845926830292E-6	6.509290361478755E-7	0.051934799857469426	0.054440004855227535
7.0	0.02437339499502256	0.024342036825132633	0.022013903518011375	0.02676424464192368	3.7614484663314943E-6	2.7840916824536364E-6	5.71616203408721E-6	0.022178705918466834	0.026568084071578287
8.0	0.012702396983926592	0.013173026659696812	0.010714657234994278	0.014219507057088687	2.158074858430326E-6	3.9511093094855E-6	1.2615576329027393E-6	0.011040023141480603	0.014364770826372582
9.0	0.006693650572268177	0.00655362529907417	0.0054771434590267535	0.008050182958703607	1.1132255830494137E-6	7.497483168500189E-7	1.8401801154482034E-6	0.005499698116508648	0.007887603028027705
10.0	0.003764406773003935	0.003952980339124103	0.002949231093322098	0.004391008886565604	3.642338624346577E-7	6.645113887447447E-7	2.140950992796142E-7	0.0030814619714450335	0.004447351574562836
11.0	0.001499036149647533	0.0015603869759700407	0.0012639561828523278	0.00167276529012023	2.9736109642757126E-8	5.5262590788434736E-8	1.697286906991832E-8	0.0013039000955693456	0.0016941722037257202
12.0	9.065126344374539E-4	9.479671371392458E-4	6.272869837950862E-4	0.0011442837823780298	4.540685285462856E-8	7.796696397665358E-8	2.9126797293616058E-8	6.653799144633415E-4	0.0011476453544115662
13.0	6.278932282155336E-4	7.281805887860189E-4	4.181913225300575E-4	7.373077733305245E-4	2.2001328873678405E-8	4.3974889248120325E-8	1.1014548686457445E-8	4.600437867497536E-4	7.957426696813137E-4
14.0	3.8299322610959745E-4	4.181913225300575E-4	2.106593638087213E-4	5.201289919900135E-4	1.658136145692321E-8	2.969896009553734E-8	1.0022562137616142E-8	2.3727779776503699E-4	5.287086544541579E-4
15.0	3.130340552639724E-4	3.136434918975431E-4	1.0532968190436065E-4	5.201289919900135E-4	2.86765969810941E-8	4.314110671270899E-8	2.144434211528665E-8	1.2140593018610958E-4	5.046621803418352E-4
16.0	3.137300982433213E-4	1.0532968190436065E-4	1.0402579839800271E-4	7.318348144276007E-4	8.740606019980142E-8	4.370331345193372E-8	1.7481155369553677E-7	-2.0823893843435466E-5	6.482840903300781E-4
17.0	3.467526613266757E-5	0.0	0.0	1.0402579839800271E-4	2.404748162742645E-9	1.2023740813713226E-9	4.80949632548529E-9	-2.081671689789324E-5	9.016724916322837E-5
18.0	3.4849276877504794E-5	0.0	0.0	1.0454783063251438E-4	2.42894419776998E-9	1.2144720988849904E-9	4.857888395539959E-9	-2.0921181342336396E-5	9.061973509734598E-5
19.0	1.0463443697829257E-4	1.0454783063251438E-4	1.0402579839800271E-4	1.0532968190436065E-4	2.87102362589907E-13	1.8897079027315504E-13	4.833655072234108E-13	1.040281003181976E-4	1.0524077363838754E-4
20.0	6.969855375500959E-5	0.0	0.0	2.0909566126502875E-4	9.71577679107992E-9	4.857888395539962E-9	1.9431553582159837E-8	-4.184236268467279E-5	1.8123947019469197E-4
21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.0	3.467526613266757E-5	0.0	0.0	1.0402579839800271E-4	2.404748162742645E-9	1.2023740813713226E-9	4.80949632548529E-9	-2.081671689789324E-5	9.016724916322837E-5
29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
