0.0	0.9656666666666668	0.97	0.95	0.977	1.3088888888888913E-4	2.454444444444495E-4	7.361111111110892E-5	0.952720331850002	0.9786130014833315
1.0	0.9579999999999999	0.956	0.953	0.965	2.6000000000000046E-5	1.4499999999999248E-5	4.900000000000164E-5	0.952229916233999	0.9637700837660007
2.0	0.9646666666666667	0.963	0.959	0.972	2.9555555555555607E-5	1.7444444444444746E-5	5.3777777777777334E-5	0.9585146853537827	0.9708186479795506
3.0	0.957	0.955	0.947	0.969	8.266666666666681E-5	5.200000000000009E-5	1.4400000000000025E-4	0.9467112963779578	0.9672887036220421
4.0	0.9593333333333334	0.96	0.949	0.969	6.688888888888901E-5	1.067777777777795E-4	4.694444444444377E-5	0.9500784183228186	0.9685882483438482
5.0	0.9603333333333333	0.96	0.955	0.966	2.022222222222226E-5	1.4277777777777595E-5	3.211111111111159E-5	0.9552445977703835	0.965422068896283
6.0	0.9543333333333334	0.958	0.943	0.962	6.688888888888901E-5	1.2844444444444635E-4	3.611111111111034E-5	0.9450784183228186	0.9635882483438482
7.0	0.957	0.957	0.951	0.963	2.400000000000004E-5	3.600000000000006E-5	3.600000000000006E-5	0.9514562828354974	0.9625437171645025
8.0	0.9573333333333333	0.957	0.953	0.962	1.3555555555555581E-5	9.444444444444289E-6	2.1777777777778162E-5	0.9531669991243744	0.9614996675422921
9.0	0.9653333333333333	0.963	0.961	0.972	2.288888888888893E-5	1.2111111111110885E-5	4.4444444444445016E-5	0.9599194636281053	0.9707472030385612
