0	0.0
1	0.0104
2	0.0831
3	0.3126
4	0.2613
5	0.1468
6	0.0783
7	0.0384
8	0.0182
9	0.0115
10	0.0068
11	0.0052
12	0.0039
13	0.0028
14	0.0022
15	0.0028
16	0.0014
17	0.001
18	5.0E-4
19	0.001
20	5.0E-4
21	8.0E-4
22	0.001
23	5.0E-4
24	0.0012
25	7.0E-4
26	6.0E-4
27	0.0
28	2.0E-4
29	5.0E-4
30	2.0E-4
31	4.0E-4
32	1.0E-4
33	3.0E-4
34	3.0E-4
35	1.0E-4
36	2.0E-4
37	5.0E-4
38	2.0E-4
39	1.0E-4
40	4.0E-4
41	1.0E-4
42	0.0
43	1.0E-4
44	1.0E-4
45	0.0
46	0.0
47	1.0E-4
48	2.0E-4
49	1.0E-4
50	2.0E-4
51	2.0E-4
52	0.0
53	3.0E-4
54	2.0E-4
55	1.0E-4
56	2.0E-4
57	1.0E-4
58	1.0E-4
59	0.0
60	1.0E-4
61	0.0
62	0.0
63	1.0E-4
64	1.0E-4
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	1.0E-4
71	1.0E-4
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	1.0E-4
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.0
103	0.0
104	0.0
105	0.0
106	0.0
107	0.0
108	0.0
109	0.0
110	0.0
111	0.0
112	1.0E-4
113	0.0
114	0.0
115	1.0E-4
116	0.0
117	0.0
118	0.0
119	0.0
120	0.0
121	1.0E-4
