0	0.0
1	0.0
2	0.0039001560062402497
3	0.022175172721194562
4	0.08045464675729887
5	0.037552930688656116
6	0.23244929797191888
7	0.07298863383106753
8	0.18330733229329174
9	0.06340539335859148
10	0.10485848005348786
11	0.042901716068642744
12	0.04958769779362603
13	0.0249609984399376
14	0.021729440606195676
15	0.012369066191219077
16	0.010474704702473813
17	0.00858034321372855
18	0.0050144862937374635
19	0.004791620236238021
20	0.003231557833741921
21	0.00234009360374415
22	0.0025629596612435925
23	8.914642299977714E-4
24	7.8003120124805E-4
25	0.0017829284599955428
26	7.8003120124805E-4
27	8.914642299977714E-4
28	0.0010028972587474928
29	3.3429908624916426E-4
30	5.571651437486071E-4
31	1.1143302874972142E-4
32	2.2286605749944285E-4
33	6.685981724983285E-4
34	4.457321149988857E-4
35	4.457321149988857E-4
36	1.1143302874972142E-4
37	2.2286605749944285E-4
38	1.1143302874972142E-4
39	1.1143302874972142E-4
40	1.1143302874972142E-4
41	0.0
42	1.1143302874972142E-4
43	1.1143302874972142E-4
44	1.1143302874972142E-4
45	3.3429908624916426E-4
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	1.1143302874972142E-4
