0.0	2.666666666666666E-4	3.0E-4	1.0E-4	4.0E-4	1.5555555555555557E-8	2.7777777777777767E-8	9.444444444444453E-9	1.2553053590133988E-4	4.0780279743199335E-4
1.0	0.002	0.002	0.0017	0.0023	6.000000000000001E-8	9.000000000000008E-8	8.999999999999995E-8	0.0017228141417748733	0.0022771858582251265
2.0	0.09396666666666666	0.094	0.0931	0.0948	4.822222222222184E-7	7.5111111111109E-7	3.477777777777826E-7	0.09318085394748375	0.09475247938584956
3.0	0.33313333333333334	0.3274	0.3238	0.3482	1.1566222222222237E-4	5.999111111111124E-5	2.2700444444444462E-4	0.32096331562739044	0.34530335103927623
4.0	0.2941	0.2935	0.2873	0.3015	3.3786666666666626E-5	2.329999999999981E-5	5.476000000000026E-5	0.28752239003217056	0.3006776099678294
5.0	0.1681	0.1681	0.1659	0.1703	3.226666666666689E-6	4.840000000000033E-6	4.840000000000033E-6	0.16606730370634906	0.17013269629365094
6.0	0.07256666666666665	0.0786	0.0578	0.0813	1.1024222222222225E-4	2.1805444444444416E-4	5.633611111111129E-5	0.06068521724766493	0.08444811608566838
7.0	0.02273333333333333	0.0244	0.0173	0.0265	1.5495555555555556E-5	2.9521111111111093E-5	8.48277777777779E-6	0.018278832754434794	0.027187833912231868
8.0	0.006933333333333333	0.0067	0.0057	0.0084	1.2422222222222215E-6	7.877777777777771E-7	2.1511111111111106E-6	0.0056721010141458795	0.008194565652520787
9.0	0.0029999999999999996	0.0031	0.0021	0.0038	4.866666666666666E-7	8.099999999999996E-7	3.250000000000003E-7	0.002210574329725154	0.003789425670274845
10.0	0.0013666666666666669	0.0015	0.0011	0.0015	3.555555555555555E-8	7.111111111111117E-8	1.7777777777777737E-8	0.0011532888935175544	0.0015800444398157793
11.0	6.666666666666666E-4	4.0E-4	4.0E-4	0.0012	1.422222222222222E-7	7.11111111111111E-8	2.844444444444444E-7	2.3991112036844187E-4	0.0010934222129648915
12.0	3.333333333333333E-4	3.0E-4	2.0E-4	5.0E-4	1.5555555555555557E-8	9.444444444444444E-9	2.7777777777777784E-8	1.9219720256800657E-4	4.7446946409866004E-4
13.0	2.0E-4	2.0E-4	0.0	4.0E-4	2.6666666666666667E-8	4.0E-8	4.0E-8	1.5209427849915567E-5	3.8479057215008445E-4
14.0	1.6666666666666666E-4	1.0E-4	1.0E-4	3.0E-4	8.888888888888887E-9	4.4444444444444434E-9	1.7777777777777774E-8	5.997778009211047E-5	2.733555532412229E-4
15.0	1.0E-4	1.0E-4	1.0E-4	1.0E-4	0.0	0.0	0.0	1.0E-4	1.0E-4
16.0	6.666666666666667E-5	1.0E-4	0.0	1.0E-4	2.2222222222222225E-9	4.444444444444445E-9	1.1111111111111113E-9	1.3322223379388567E-5	1.2001110995394477E-4
17.0	3.3333333333333335E-5	0.0	0.0	1.0E-4	2.222222222222223E-9	1.1111111111111113E-9	4.444444444444445E-9	-2.0011109953944775E-5	8.667777662061145E-5
18.0	1.0E-4	1.0E-4	0.0	2.0E-4	6.666666666666667E-9	1.0E-8	1.0E-8	7.604713924957784E-6	1.9239528607504223E-4
19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.0	3.3333333333333335E-5	0.0	0.0	1.0E-4	2.2222222222222225E-9	1.1111111111111113E-9	4.444444444444445E-9	-2.001110995394477E-5	8.667777662061145E-5
22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23.0	3.3333333333333335E-5	0.0	0.0	1.0E-4	2.222222222222223E-9	1.1111111111111113E-9	4.444444444444445E-9	-2.0011109953944775E-5	8.667777662061145E-5
24.0	6.666666666666667E-5	0.0	0.0	2.0E-4	8.888888888888892E-9	4.444444444444445E-9	1.777777777777778E-8	-4.002221990788955E-5	1.733555532412229E-4
25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.0	3.3333333333333335E-5	0.0	0.0	1.0E-4	2.222222222222223E-9	1.1111111111111113E-9	4.444444444444445E-9	-2.0011109953944775E-5	8.667777662061145E-5
