ROUTE_PAYMENT_MES_AV=13.323333333333332	11.649999999999999	11.030000000000001	17.29	7.931288888888886	4.029711111111107	15.734444444444446	10.136441462165044	16.510225204501623
ROUTE_PAYMENT_MES_AV_SUCC=15.612782619679171	15.172413793103448	12.923076923076923	18.74285714285714	5.741935986134018	3.7142207188771312	9.79736652064779	12.901188913367177	18.324376325991164
ROUTE_PAYMENT_HOPS_AV=2.59	2.58	2.53	2.6599999999999997	0.0028666666666666597	0.0018500000000000012	0.004899999999999977	2.5294123591627615	2.650587640837238
ROUTE_PAYMENT_HOPS_AV_SUCC=2.8604269293924465	2.8571428571428568	2.724137931034483	3.0	0.012688706080926197	0.009292738101978735	0.019480642038821123	2.7329580661610855	2.9878957926238074
ROUTE_PAYMENT_SUCCESS_DIRECT=0.3433333333333333	0.35	0.29	0.39	0.0016888888888888897	0.0028444444444444454	0.001111111111111112	0.29682872583559694	0.3898379408310697
ROUTE_PAYMENT_SUCCESS=0.3433333333333333	0.35	0.29	0.39	0.0016888888888888897	0.0028444444444444454	0.001111111111111112	0.29682872583559694	0.3898379408310697
ROUTE_PAYMENT_FEE_AV=0.9436633197535497	1.152126913438403	0.3697024748515718	1.3091605709706742	0.16882545400662322	0.32943105148059226	0.0885226552696387	0.47870458892831336	1.4086220505787859
ROUTE_PAYMENT_FEE_MED=1.0413919380266743	0.5152797631623204	0.3046422240408966	2.304253826876806	0.8048047706362492	0.4097970807993129	1.5948201503101218	0.02621740346357515	2.0565664725897737
ROUTE_PAYMENT_FEE_Q1=0.3147332244661007	0.16350998698547814	0.008137772421949041	0.7725519139908749	0.10882239708215334	0.058434619384139234	0.20959795247818155	-0.05856385143583215	0.6880303003680335
ROUTE_PAYMENT_FEE_Q3=1.0137836221909657	0.9053570373056303	0.6042919163813367	1.5317019128859308	0.149226379091057	0.0897198907183883	0.26823935583639436	0.5766459406320148	1.4509213037499167
