0	0.0029
1	0.0029
2	0.0795
3	0.2906
4	0.2772
5	0.1668
6	0.088
7	0.0387
8	0.0201
9	0.0091
10	0.0052
11	0.0038
12	0.0023
13	0.0017
14	0.002
15	0.0014
16	0.001
17	4.0E-4
18	5.0E-4
19	0.0012
20	4.0E-4
21	3.0E-4
22	4.0E-4
23	2.0E-4
24	4.0E-4
25	3.0E-4
26	1.0E-4
27	1.0E-4
28	0.0
29	3.0E-4
30	4.0E-4
31	3.0E-4
32	0.0
33	0.0
34	1.0E-4
35	0.0
36	0.0
37	2.0E-4
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	1.0E-4
44	2.0E-4
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	1.0E-4
54	0.0
55	2.0E-4
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	0.0
64	0.0
65	1.0E-4
66	0.0
67	0.0
68	0.0
69	1.0E-4
70	0.0
71	0.0
72	1.0E-4
73	0.0
74	1.0E-4
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	1.0E-4
99	0.0
100	0.0
101	0.0
102	0.0
103	1.0E-4
