0	0.0
1	0.0021
2	0.0886
3	0.301
4	0.2775
5	0.1462
6	0.0792
7	0.0362
8	0.0203
9	0.0144
10	0.0068
11	0.0047
12	0.0018
13	0.0018
14	0.0014
15	9.0E-4
16	9.0E-4
17	5.0E-4
18	4.0E-4
19	3.0E-4
20	1.0E-4
21	4.0E-4
22	1.0E-4
23	2.0E-4
24	0.0
25	0.0
26	1.0E-4
27	0.0
28	0.0
29	1.0E-4
30	0.0
31	0.0
32	1.0E-4
33	1.0E-4
34	0.0
35	1.0E-4
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	1.0E-4
50	0.0
51	0.0
52	0.0
53	2.0E-4
54	1.0E-4
55	2.0E-4
56	2.0E-4
57	2.0E-4
58	5.0E-4
59	2.0E-4
60	2.0E-4
61	3.0E-4
62	2.0E-4
63	4.0E-4
64	2.0E-4
65	5.0E-4
66	3.0E-4
67	4.0E-4
68	6.0E-4
69	5.0E-4
70	7.0E-4
71	6.0E-4
72	4.0E-4
73	4.0E-4
74	5.0E-4
75	7.0E-4
76	4.0E-4
77	6.0E-4
78	7.0E-4
79	3.0E-4
80	3.0E-4
81	4.0E-4
82	3.0E-4
83	4.0E-4
84	2.0E-4
85	0.0
86	2.0E-4
87	2.0E-4
88	1.0E-4
89	1.0E-4
90	1.0E-4
91	1.0E-4
92	1.0E-4
93	0.0
94	0.0
95	1.0E-4
96	0.0
97	0.0
98	2.0E-4
99	2.0E-4
100	1.0E-4
