0.0	0.9940000000000001	0.994	0.991	0.997	6.00000000000001E-6	4.5000000000003415E-6	8.99999999999935E-6	0.9912281414177488	0.9967718585822514
1.0	0.9956666666666667	0.996	0.995	0.996	2.2222222222222262E-7	4.4444444444449457E-7	1.1111111111108664E-7	0.995133222233794	0.9962001110995394
2.0	0.9933333333333333	0.992	0.992	0.996	3.555555555555562E-6	1.7777777777776822E-6	7.111111111111321E-6	0.9911995556018421	0.9954671110648244
3.0	0.9940000000000001	0.994	0.991	0.997	6.00000000000001E-6	4.5000000000003415E-6	8.99999999999935E-6	0.9912281414177488	0.9967718585822514
4.0	0.993	0.994	0.99	0.995	4.666666666666675E-6	9.000000000000015E-6	2.500000000000005E-6	0.9905554505073076	0.9954445494926923
5.0	0.992	0.992	0.991	0.993	6.666666666666679E-7	1.0000000000000019E-6	1.0000000000000019E-6	0.9910760471392496	0.9929239528607504
6.0	0.9946666666666667	0.994	0.994	0.996	8.888888888888905E-7	4.4444444444449457E-7	1.7777777777776822E-6	0.9935997778009211	0.9957335555324123
7.0	0.9923333333333333	0.992	0.992	0.993	2.2222222222222262E-7	1.1111111111108664E-7	4.4444444444449457E-7	0.9917998889004606	0.992866777766206
8.0	0.9933333333333333	0.994	0.992	0.994	8.888888888888905E-7	1.7777777777776822E-6	4.4444444444449457E-7	0.9922664444675877	0.9944002221990789
9.0	0.995	0.996	0.992	0.997	4.666666666666675E-6	9.000000000000015E-6	2.500000000000005E-6	0.9925554505073076	0.9974445494926923
