0	0.0
1	0.001568627450980392
2	0.09477124183006536
3	0.34339869281045754
4	0.29228758169934643
5	0.15450980392156863
6	0.06470588235294118
7	0.025490196078431372
8	0.008888888888888889
9	0.004705882352941176
10	0.003137254901960784
11	0.0016993464052287581
12	5.228758169934641E-4
13	2.6143790849673205E-4
14	7.84313725490196E-4
15	9.150326797385621E-4
16	2.6143790849673205E-4
17	6.5359477124183E-4
18	3.92156862745098E-4
19	1.3071895424836603E-4
20	1.3071895424836603E-4
21	1.3071895424836603E-4
22	1.3071895424836603E-4
23	0.0
24	0.0
25	0.0
26	0.0
27	1.3071895424836603E-4
28	0.0
29	1.3071895424836603E-4
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	1.3071895424836603E-4
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	1.3071895424836603E-4
