0	0.0
1	0.0015128593040847202
2	0.10903393127296304
3	0.3349902744759023
4	0.27512427058569267
5	0.14880051869461855
6	0.06289172249837909
7	0.0226928895612708
8	0.012210935811540955
9	0.010373892370866653
10	0.006591744110654852
11	0.0020531661984006916
12	0.0012967365463583316
13	6.483682731791658E-4
14	5.403068943159715E-4
15	5.403068943159715E-4
16	5.403068943159715E-4
17	1.080613788631943E-4
18	3.241841365895829E-4
19	2.161227577263886E-4
20	1.080613788631943E-4
21	0.0
22	0.0
23	1.080613788631943E-4
24	1.080613788631943E-4
25	1.080613788631943E-4
26	2.161227577263886E-4
27	1.080613788631943E-4
28	1.080613788631943E-4
29	0.0
30	0.0
31	0.0
32	1.080613788631943E-4
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	1.080613788631943E-4
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	1.080613788631943E-4
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	1.080613788631943E-4
57	2.161227577263886E-4
58	0.0
59	3.241841365895829E-4
60	1.080613788631943E-4
61	2.161227577263886E-4
62	0.0
63	1.080613788631943E-4
64	1.080613788631943E-4
65	3.241841365895829E-4
66	2.161227577263886E-4
67	1.080613788631943E-4
68	0.0
69	5.403068943159715E-4
70	4.322455154527772E-4
71	3.241841365895829E-4
72	2.161227577263886E-4
73	1.080613788631943E-4
74	2.161227577263886E-4
75	1.080613788631943E-4
76	5.403068943159715E-4
77	6.483682731791658E-4
78	3.241841365895829E-4
79	5.403068943159715E-4
80	1.080613788631943E-4
81	3.241841365895829E-4
82	1.080613788631943E-4
83	0.0
84	0.0
85	0.0
86	1.080613788631943E-4
87	0.0
88	2.161227577263886E-4
89	1.080613788631943E-4
90	3.241841365895829E-4
91	1.080613788631943E-4
92	1.080613788631943E-4
93	2.161227577263886E-4
94	1.080613788631943E-4
95	3.241841365895829E-4
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.0
103	0.0
104	1.080613788631943E-4
105	0.0
106	0.0
107	0.0
108	0.0
109	1.080613788631943E-4
110	0.0
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	1.080613788631943E-4
