# non-coll-Dist-12 non-coll-IfN-12 non-coll-Dist-0 non-coll-IfN-0 coll-Dist-12 coll-IfN-12 coll-Dist-0 coll-IfN-0
0.0	9.210955000000002	0.42071132201903	5.897715000000001	0.1590954282026985	9.262479999999998	0.33246201376999385	5.961445	0.1676344757948074	9.139099999999997	0.4544308561266502	5.928055000000001	0.18610237901488594	9.178785000000001	0.46493967057565777	5.911515000000002	0.21018968403563465
0.1	7.8090150000000005	0.3150261787137693	5.833765000000001	0.16416473517476213	8.300019999999998	0.32540737176652834	5.91931	0.1390370882174976	7.070339999999997	0.21773701660489492	5.606564999999999	0.10181919404022041	7.669824999999999	0.31733468589960345	5.9043399999999995	0.16116518668744798
0.2	7.491999999999999	0.3876847507963136	5.822069999999999	0.1278582930435107	7.90945	0.4221943101227208	5.864595	0.1669927377911988	6.188150000000002	0.2998792448636623	5.426019999999999	0.06683492051315698	6.990305000000001	0.2315715558418176	5.784740000000001	0.12034146999268362
0.30000000000000004	7.106529999999999	0.23531471500949602	5.7804	0.12851016691297196	7.483154999999999	0.32083425545754934	5.8296300000000025	0.1695698502092867	5.60216	0.2941528045081334	5.333215000000001	0.09358343483224003	6.482049999999998	0.2406804614005881	5.613175	0.13007685756890036
0.4	6.865430000000001	0.2805488158948457	5.753024999999999	0.1555706619996193	7.3236099999999995	0.25370471990091037	5.85641	0.14302974830433018	5.14887	0.18242139156359957	5.2399499999999986	0.0878862418129256	6.137305000000001	0.19216291128883312	5.502529999999999	0.08845740274278834
0.5	6.72246	0.28313499147933	5.782775000000001	0.1258819918614246	7.071019999999999	0.24659180562216515	5.83927	0.13777208389220308	4.699904999999999	0.13998258632772798	5.199475	0.08931625202055876	5.558795	0.1502604022189476	5.4129499999999995	0.11249218861769886
0.6000000000000001	6.48019	0.17072749309938332	5.755385	0.11238779860376195	6.855774999999999	0.2520607007746344	5.83057	0.12156316917553545	4.4187199999999995	0.17008160570737835	5.132550000000001	0.07419723377592995	5.220180000000001	0.16460974333252557	5.27717	0.09522734428723718
0.7000000000000001	6.317315000000001	0.22317549210206747	5.724385000000001	0.13948425816198765	6.7436250000000015	0.21567134458476395	5.789715000000002	0.1377103673475615	4.050624999999999	0.12525256035307197	5.125145000000001	0.07277661351698106	4.89446	0.12858126379842472	5.2366600000000005	0.09554118169669033
0.8	6.1262099999999995	0.17080114138962885	5.7162250000000006	0.12555541754540037	6.51293	0.15768638844237629	5.829670000000002	0.13744510940735474	3.8580049999999995	0.08147073999295705	5.1360399999999995	0.12889535833380533	4.5737749999999995	0.13460725788381522	5.17573	0.08760706078850067
0.9	6.007605	0.12177710570957137	5.695195	0.14904958394775827	6.353980000000001	0.14842139198916102	5.773270000000001	0.1155083464516746	3.6460400000000006	0.06532600860300573	5.080679999999999	0.10900469072475742	4.285639999999999	0.07802466533090693	5.1688350000000005	0.08420269755180124
1.0	5.900570000000001	0.1067514688423535	5.6998750000000005	0.12011432418741692	6.261325000000001	0.14258930841756645	5.787375000000001	0.14478579307031555	3.4910900000000007	0.022724169951837653	5.04066	0.10654414296431337	4.026809999999999	0.02867252866421082	5.121815	0.09124808641829088
