0	0.0
1	0.0012954766274425131
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	1.0795638562020944E-4
8	6.477383137212566E-4
9	0.0020511713267839793
10	0.0028068660261254454
11	0.0036705171110871207
12	0.06585339522832775
13	0.0
14	0.0
15	0.0
16	1.0795638562020944E-4
17	1.0795638562020944E-4
18	0.004102342653567959
19	0.021591277124041887
20	0.04609737665982943
21	0.0790240742739933
22	0.12900788081615028
23	0.008420598078376336
24	2.1591277124041888E-4
25	7.55694699341466E-4
26	8.636510849616755E-4
27	0.005073950124149844
28	0.015113893986829321
29	0.046529202202310264
30	0.058404404620533305
31	0.10795638562020944
32	0.02504588146388859
33	0.011011551333261363
34	0.002698909640505236
35	0.004642124581669006
36	0.00766490337903487
37	0.0194321494116377
38	0.0286084421893555
39	0.052466803411421785
40	0.013602504588146389
41	0.014682068444348483
42	0.011659289646982618
43	0.005829644823491309
44	0.007448990607794451
45	0.011875202418223037
46	0.020295800496599375
47	0.005181906509770053
48	0.009392205548958222
49	0.00777285976465508
50	0.00950016193457843
51	0.006045557594731728
52	0.00777285976465508
53	0.005073950124149844
54	0.0037784734967073303
55	0.00194321494116377
56	0.003994386267947749
57	0.003022778797365864
58	0.0033466479542264924
59	0.004426211810428586
60	0.00388642988232754
61	0.003238691568606283
62	0.004858037352909425
63	0.002698909640505236
64	0.0023750404836446076
65	0.002159127712404189
66	0.0020511713267839793
67	0.001727302169923351
68	0.0014034330130627227
69	0.002482996869264817
70	0.002267084098024398
71	0.00194321494116377
72	0.0025909532548850263
73	0.00194321494116377
74	0.0016193457843031414
75	0.001511389398682932
76	0.002159127712404189
77	0.0016193457843031414
78	0.0012954766274425131
79	0.0010795638562020944
80	0.0011875202418223038
81	0.0016193457843031414
82	0.0010795638562020944
83	8.636510849616755E-4
84	7.55694699341466E-4
85	9.71607470581885E-4
86	9.71607470581885E-4
87	9.71607470581885E-4
88	0.001727302169923351
89	0.0020511713267839793
90	0.0011875202418223038
91	0.0010795638562020944
92	9.71607470581885E-4
93	6.477383137212566E-4
94	4.3182554248083775E-4
95	4.3182554248083775E-4
96	8.636510849616755E-4
97	7.55694699341466E-4
98	8.636510849616755E-4
99	9.71607470581885E-4
100	6.477383137212566E-4
101	7.55694699341466E-4
102	7.55694699341466E-4
103	4.3182554248083775E-4
104	5.397819281010472E-4
105	9.71607470581885E-4
106	6.477383137212566E-4
107	5.397819281010472E-4
