0.0	0.0017950000000000004	0.0017	8.0E-4	0.0032	5.634749999999999E-7	4.11570454545455E-7	7.491361111111106E-7	0.0014660132555861867	0.002123986744413814
1.0	0.00344	0.0034	0.0024	0.0052	5.663999999999998E-7	4.1541818181818175E-7	7.509333333333331E-7	0.003110160475382346	0.0037698395246176537
2.0	0.07974500000000001	0.0799	0.0744	0.0834	5.644474999999999E-6	6.930025000000049E-6	4.592661363636323E-6	0.07870375518824824	0.08078624481175178
3.0	0.278285	0.2811	0.2612	0.2918	9.118627499999995E-5	1.0980000277777778E-4	7.595686136363626E-5	0.27409990027574016	0.28247009972425985
4.0	0.25544	0.2555	0.2449	0.2707	3.1323399999999945E-5	2.7612199999999932E-5	3.503459999999995E-5	0.25298712440755755	0.25789287559244245
5.0	0.14849	0.1497	0.1383	0.1582	2.6304900000000006E-5	3.121654444444453E-5	2.2286281818181746E-5	0.14624219102413039	0.15073780897586964
6.0	0.07905	0.0793	0.0712	0.0867	1.7582500000000003E-5	1.7662499999999982E-5	1.7502500000000024E-5	0.0772122713475597	0.08088772865244029
7.0	0.040935	0.0411	0.0361	0.0486	1.0907274999999998E-5	1.0358447222222222E-5	1.1356315909090907E-5	0.039487564549971224	0.042382435450028774
8.0	0.024319999999999998	0.0246	0.0198	0.0288	4.468599999999999E-6	5.702649999999991E-6	3.645900000000005E-6	0.02339353969971725	0.025246460300282745
9.0	0.01608	0.0164	0.0123	0.0191	2.5886E-6	3.5436500000000012E-6	1.951899999999999E-6	0.015374862929637082	0.01678513707036292
10.0	0.01106	0.0109	0.0093	0.0134	1.1894E-6	9.025090909090916E-7	1.5400444444444436E-6	0.010582025155473638	0.011537974844526363
11.0	0.008500000000000002	0.0083	0.0061	0.0114	1.571E-6	9.984615384615413E-7	2.6342857142857084E-6	0.007950675250876135	0.00904932474912387
12.0	0.00664	0.0067	0.0056	0.0084	6.273999999999998E-7	5.292000000000002E-7	7.255999999999997E-7	0.006292853068571822	0.006987146931428178
13.0	0.005035	0.005	0.0037	0.008	1.0232750000000002E-6	7.031340909090915E-7	1.4145583333333326E-6	0.004591659654441422	0.005478340345558579
14.0	0.0043549999999999995	0.0042	0.0034	0.0059	4.94475E-7	3.258583333333329E-7	7.474000000000007E-7	0.004046813760852305	0.004663186239147694
15.0	0.00332	0.0034	0.0027	0.0045	2.2260000000000005E-7	1.8420000000000005E-7	2.61E-7	0.003113222322287922	0.003526777677712078
16.0	0.00259	0.0026	0.002	0.0032	1.1890000000000007E-7	1.1209999999999998E-7	1.2570000000000015E-7	0.002438876500834582	0.0027411234991654176
17.0	0.0023200000000000004	0.0022	0.0015	0.0035	2.5660000000000006E-7	1.7476363636363672E-7	3.5662222222222183E-7	0.002097991603762381	0.00254200839623762
18.0	0.00208	0.0022	8.0E-4	0.003	2.856E-7	3.53511111111111E-7	2.3003636363636379E-7	0.0018457820502181782	0.0023142179497818217
19.0	0.0018100000000000002	0.0018	0.0012	0.0027	1.3790000000000004E-7	9.310000000000011E-8	2.0509999999999987E-7	0.001647249172045117	0.0019727508279548836
20.0	0.001465	0.0015	8.0E-4	0.0022	1.14275E-7	1.1789166666666664E-7	1.113159090909091E-7	0.0013168448718403577	0.0016131551281596422
21.0	0.001405	0.0014	8.0E-4	0.0023	1.13475E-7	8.320681818181818E-8	1.5046944444444443E-7	0.0012573643742181447	0.0015526356257818553
22.0	0.001425	0.0015	8.0E-4	0.0023	1.1987499999999998E-7	1.1812500000000001E-7	1.2162499999999998E-7	0.0012732581468414203	0.0015767418531585798
23.0	0.0011400000000000002	0.0011	6.0E-4	0.0019	1.1940000000000002E-7	7.483076923076931E-8	2.0217142857142845E-7	9.885590808268784E-4	0.001291440919173122
24.0	0.00111	0.0011	5.0E-4	0.0017	7.99E-8	6.443333333333336E-8	1.0309999999999994E-7	9.861162157504058E-4	0.0012338837842495944
25.0	8.6E-4	8.0E-4	6.0E-4	0.0013	5.539999999999999E-8	3.8690909090909094E-8	7.582222222222222E-8	7.568436526431844E-4	9.631563473568156E-4
26.0	9.299999999999997E-4	0.001	3.0E-4	0.0014	9.01E-8	9.209999999999985E-8	8.810000000000013E-8	7.98446178314729E-4	0.0010615538216852704
27.0	7.649999999999998E-4	8.0E-4	4.0E-4	0.0011	2.627500000000001E-8	2.602499999999996E-8	2.6525000000000044E-8	6.939584487781973E-4	8.360415512218024E-4
28.0	8.100000000000002E-4	8.0E-4	4.0E-4	0.0011	3.390000000000002E-8	2.5946153846153894E-8	4.867142857142852E-8	7.293060597070636E-4	8.906939402929367E-4
29.0	7.199999999999999E-4	7.0E-4	4.0E-4	0.0013	6.060000000000001E-8	2.9257142857142845E-8	1.3373333333333337E-7	6.121109458749405E-4	8.278890541250594E-4
30.0	6.65E-4	7.0E-4	2.0E-4	0.001	5.0275E-8	5.966944444444445E-8	4.258863636363636E-8	5.667308695469427E-4	7.632691304530573E-4
31.0	6.95E-4	7.0E-4	2.0E-4	0.0014	7.447500000000002E-8	7.313611111111109E-8	7.557045454545456E-8	5.75395827831969E-4	8.146041721680309E-4
32.0	5.100000000000001E-4	5.0E-4	2.0E-4	9.0E-4	5.490000000000001E-8	3.517692307692313E-8	9.152857142857135E-8	4.0731021472415103E-4	6.126897852758493E-4
33.0	4.5000000000000004E-4	5.0E-4	1.0E-4	0.0011	6.05E-8	4.850000000000001E-8	7.25E-8	3.422E-4	5.578E-4
34.0	4.95E-4	5.0E-4	2.0E-4	0.001	3.7474999999999996E-8	2.8424999999999998E-8	4.6525E-8	4.1015780530891485E-4	5.798421946910852E-4
35.0	5.0E-4	5.0E-4	2.0E-4	7.0E-4	2.3E-8	3.714285714285715E-8	2.499999999999999E-8	4.335331661653724E-4	5.664668338346276E-4
36.0	4.6999999999999993E-4	5.0E-4	1.0E-4	9.0E-4	3.8099999999999984E-8	3.778888888888888E-8	3.835454545454548E-8	3.844532408562428E-4	5.55546759143757E-4
37.0	3.65E-4	4.0E-4	1.0E-4	7.0E-4	2.6274999999999995E-8	2.4324999999999994E-8	2.8225000000000003E-8	2.939584487781974E-4	4.3604155122180255E-4
38.0	4.95E-4	5.0E-4	2.0E-4	9.0E-4	4.1475000000000006E-8	3.3325E-8	4.9625E-8	4.057446472193404E-4	5.842553527806596E-4
39.0	3.9000000000000005E-4	5.0E-4	1.0E-4	7.0E-4	2.8899999999999994E-8	3.432222222222224E-8	2.446363636363635E-8	3.1549421498970707E-4	4.6450578501029303E-4
