ROUTE_PAYMENT_MES_AV=13.476666666666668	11.74	11.190000000000001	17.500000000000004	8.144022222222228	4.122427777777781	16.187211111111125	10.247318137479555	16.70601519585378
ROUTE_PAYMENT_MES_AV_SUCC=10.738099531193653	9.574468085106382	9.25	13.389830508474574	3.533385177644384	1.7842391785309608	7.0316771758712315	8.610984701317381	12.865214361069924
ROUTE_PAYMENT_HOPS_AV=2.7933333333333334	2.9000000000000004	2.57	2.91	0.02495555555555562	0.0498777777777779	0.012494444444444475	2.6145697443652756	2.9720969223013913
ROUTE_PAYMENT_HOPS_AV_SUCC=3.49887735476448	3.559322033898305	3.2765957446808507	3.660714285714285	0.026417955212071225	0.049409114181370534	0.014922375727421567	3.3149505425603745	3.682804166968585
ROUTE_PAYMENT_SUCCESS_DIRECT=0.54	0.56	0.47	0.59	0.002600000000000001	0.0049000000000000085	0.001449999999999997	0.4822991623399914	0.5977008376600087
ROUTE_PAYMENT_SUCCESS=0.54	0.56	0.47	0.59	0.002600000000000001	0.0049000000000000085	0.001449999999999997	0.4822991623399914	0.5977008376600087
ROUTE_PAYMENT_FEE_AV=1.0001605822015192	1.0000832990472812	1.000016170561538	1.0003822769957382	2.5325329824947823E-8	1.3413703845502974E-8	4.914858178383752E-8	0.9999804990845467	1.0003406653184916
ROUTE_PAYMENT_FEE_MED=1.6669541920258457	2.000075650598841	1.0000223714872198	2.0007645539914765	0.22239910572146368	0.44479805324696586	0.11119963195871256	1.1332974969681913	2.2006108870835
ROUTE_PAYMENT_FEE_Q1=1.0001364376732198	1.0000224565752447	1.0000045794486767	1.0003822769957382	3.027175152386247E-8	1.518914103763429E-8	6.043697249631884E-8	0.9999395519528521	1.0003333233935874
ROUTE_PAYMENT_FEE_Q3=1.000175443160791	1.0001216809994145	1.0000223714872198	1.0003822769957382	2.30338475082436E-8	1.3160653622874383E-8	4.278023527898205E-8	1.0000037003020479	1.000347186019534
