0.0	0.001985	0.002	7.0E-4	0.0039	7.972749999999999E-7	7.311138888888886E-7	8.514068181818182E-7	0.0015936681944947483	0.0023763318055052512
1.0	0.0023550000000000003	0.0024	0.0015	0.0036	3.194749999999999E-7	2.610250000000003E-7	3.779249999999997E-7	0.0021072808889084256	0.002602719111091575
2.0	0.07499499999999999	0.0757	0.0691	0.0811	7.687475000000009E-6	8.847024999999968E-6	6.738752272727312E-6	0.07377984149264386	0.07621015850735613
3.0	0.283065	0.2804	0.2715	0.3024	4.8852275000000005E-5	2.4214609615384684E-5	9.460793928571419E-5	0.2800017427496209	0.2861282572503791
4.0	0.27753000000000005	0.2787	0.2695	0.2859	2.064709999999994E-5	2.1714500000000356E-5	1.9579699999999517E-5	0.2755385445101635	0.2795214554898366
5.0	0.164655	0.1654	0.1567	0.1723	1.2556475000000002E-5	1.553135833333329E-5	1.0122479545454584E-5	0.16310198753449948	0.16620801246550052
6.0	0.08380499999999999	0.084	0.0745	0.0937	1.9157475000000013E-5	2.020146944444439E-5	1.83032977272728E-5	0.0818867279134596	0.08572327208654038
7.0	0.039065	0.0385	0.0341	0.0441	5.405275000000001E-6	3.84397500000001E-6	7.74722499999999E-6	0.03804605681120094	0.040083943188799064
8.0	0.021120000000000003	0.0211	0.0183	0.0265	4.011599999999999E-6	2.7234909090909186E-6	5.585955555555544E-6	0.020242191291909226	0.02199780870809078
9.0	0.012469999999999998	0.0125	0.0103	0.016	2.5501E-6	2.2172999999999957E-6	2.8829000000000046E-6	0.01177012629139251	0.013169873708607487
10.0	0.007515000000000001	0.0079	0.005	0.0094	2.1692750000000005E-6	2.6094472222222245E-6	1.8091340909090889E-6	0.006869496830371842	0.00816050316962816
11.0	0.00505	0.005	0.0035	0.0068	8.035000000000002E-7	6.897727272727269E-7	9.425000000000003E-7	0.004657143435844582	0.005442856564155418
12.0	0.00343	0.0035	0.0021	0.0046	4.6410000000000003E-7	4.7569999999999985E-7	4.524999999999999E-7	0.0031314295259071987	0.003728570474092801
13.0	0.00273	0.0028	0.0017	0.0038	3.451E-7	3.3889999999999984E-7	3.513000000000002E-7	0.002472537754224041	0.0029874622457759584
