ROUTE_PAYMENT_MES_AV=11.256666666666668	11.44	10.560000000000002	11.770000000000001	0.26082222222222157	0.48534444444444275	0.14856111111111098	10.678746646569051	11.834586686764284
ROUTE_PAYMENT_MES_AV_SUCC=11.361988388969522	10.096153846153847	9.82	14.169811320754716	3.9546449659203318	1.9900326407510944	7.883869616258806	9.111642926521622	13.612333851417421
ROUTE_PAYMENT_HOPS_AV=2.6999999999999997	2.75	2.55	2.8	0.011666666666666672	0.022499999999999975	0.006250000000000022	2.5777725253653845	2.822227474634615
ROUTE_PAYMENT_HOPS_AV_SUCC=3.422907595549105	3.4423076923076925	3.2264150943396226	3.5999999999999996	0.023449128833333416	0.03860930303155847	0.01586904173422089	3.249623461512803	3.5961917295854073
ROUTE_PAYMENT_SUCCESS_DIRECT=0.5166666666666667	0.52	0.5	0.53	1.5555555555555583E-4	2.777777777777795E-4	9.4444444444444E-5	0.502553053590134	0.5307802797431994
ROUTE_PAYMENT_SUCCESS=0.5166666666666667	0.52	0.5	0.53	1.5555555555555583E-4	2.777777777777795E-4	9.4444444444444E-5	0.502553053590134	0.5307802797431994
ROUTE_PAYMENT_FEE_AV=1.000423496456446	1.0003034669488315	1.0002824153197307	1.000684607100776	3.4163246139157606E-8	1.71554849175259E-8	6.817876858242102E-8	1.0002143382018729	1.0006326547110191
ROUTE_PAYMENT_FEE_MED=1.3338095569746906	1.0005603733357782	1.0003034669488315	2.0005648306394614	0.2222813084800405	0.111140665240169	0.44456259495978345	0.8002942105359577	1.8673249034134236
ROUTE_PAYMENT_FEE_Q1=1.000282847345366	1.0002824153197307	1.000262659767536	1.0003034669488315	2.7763099729041203E-10	2.0386247239725818E-10	4.2516804707671966E-10	1.0002639922201637	1.0003017024705683
ROUTE_PAYMENT_FEE_Q3=1.0004774108711028	1.0003034669488315	1.0002824153197307	1.0008463503447464	6.813202945415421E-8	3.4139876574988914E-8	1.361163352124848E-7	1.0001820376583976	1.0007727840838079
