ROUTE_PAYMENT_MES_AV=10.416666666666666	10.58	9.71	10.96	0.2737555555555555	0.49937777777777576	0.16094444444444533	9.824591406185302	11.00874192714803
ROUTE_PAYMENT_MES_AV_SUCC=11.116780045351474	10.041666666666666	9.410714285714285	13.89795918367347	3.9338288508903205	2.0332645766167414	7.734957399437477	8.87236498320423	13.361195107498718
ROUTE_PAYMENT_HOPS_AV=2.64	2.6100000000000003	2.4499999999999997	2.8600000000000003	0.02846666666666674	0.01850000000000007	0.04840000000000009	2.4490745811696213	2.830925418830379
ROUTE_PAYMENT_HOPS_AV_SUCC=3.3458049886621315	3.3333333333333335	3.204081632653061	3.5000000000000004	0.014672384448866536	0.010120525912557037	0.023776101521485533	3.208733921816297	3.482876055507966
ROUTE_PAYMENT_SUCCESS_DIRECT=0.51	0.49	0.48	0.56	0.0012666666666666688	6.500000000000012E-4	0.0025000000000000044	0.46972582851393596	0.5502741714860641
ROUTE_PAYMENT_SUCCESS=0.51	0.49	0.48	0.56	0.0012666666666666688	6.500000000000012E-4	0.0025000000000000044	0.46972582851393596	0.5502741714860641
ROUTE_PAYMENT_FEE_AV=1.0003284790766438	1.0002824153197307	1.0002420992567194	1.0004609226534813	9.041548012211924E-9	4.791671495561936E-9	1.7541301045511905E-8	1.0002208779446118	1.0004360802086758
ROUTE_PAYMENT_FEE_MED=1.6671699839354606	2.0004841985134387	1.0004609226534813	2.0005648306394614	0.2222504872813389	0.44450097239549796	0.11112524472425936	1.1336916270049	2.200648340866021
ROUTE_PAYMENT_FEE_Q1=1.0003284790766438	1.0002824153197307	1.0002420992567194	1.0004609226534813	9.041548012211924E-9	4.791671495561936E-9	1.7541301045511905E-8	1.0002208779446118	1.0004360802086758
ROUTE_PAYMENT_FEE_Q3=1.0003284790766438	1.0002824153197307	1.0002420992567194	1.0004609226534813	9.041548012211924E-9	4.791671495561936E-9	1.7541301045511905E-8	1.0002208779446118	1.0004360802086758
