0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.024977895667550837	0.019230769230769232	0.017241379310344827	0.038461538461538464	9.15639235405082E-5	4.6441573812835095E-5	1.8180862299585444E-4	0.014149661452111764	0.03580612988298991
3.0	0.13063660477453579	0.1346153846153846	0.10344827586206896	0.15384615384615385	4.312396953940905E-4	7.392052290524793E-4	2.7725692856489607E-4	0.10713731107007211	0.15413589847899944
4.0	0.19076038903625112	0.19230769230769232	0.17307692307692307	0.20689655172413793	1.9182495401282563E-4	3.1270496833471365E-4	1.313849468518816E-4	0.17508753837727536	0.20643323969522687
5.0	0.09151193633952255	0.07692307692307693	0.07692307692307693	0.1206896551724138	4.2566963814562824E-4	2.1283481907281415E-4	8.513392762912566E-4	0.06816489882652285	0.11485897385252225
6.0	0.08068081343943413	0.07692307692307693	0.06896551724137931	0.09615384615384616	1.30261163371929E-4	7.568437436726107E-5	2.3941474138126483E-4	0.067765560374297	0.09359606650457127
7.0	0.024977895667550837	0.019230769230769232	0.017241379310344827	0.038461538461538464	9.15639235405082E-5	4.6441573812835095E-5	1.8180862299585444E-4	0.014149661452111764	0.03580612988298991
8.0	0.07294429708222812	0.07692307692307693	0.038461538461538464	0.10344827586206896	7.117946841718907E-4	0.0011890606420927466	4.7316170521146273E-4	0.04275362270136046	0.10313497146309578
9.0	0.03779840848806366	0.038461538461538464	0.017241379310344827	0.057692307692307696	2.7293280517464184E-4	4.2259144861358334E-4	1.9810348345517112E-4	0.01910350129957242	0.0564933156765549
10.0	0.04929266136162688	0.05172413793103448	0.019230769230769232	0.07692307692307693	5.576897669644401E-4	9.037173584873212E-4	3.846759712029995E-4	0.02256925708266451	0.07601606564058926
11.0	0.030061892130857647	0.038461538461538464	0.0	0.05172413793103448	4.8117477002503984E-4	9.037173584873209E-4	2.6990347579389934E-4	0.005239315065289608	0.054884469196425686
12.0	0.04288240495137047	0.05172413793103448	0.019230769230769232	0.057692307692307696	2.8563644451323956E-4	5.593998722600203E-4	1.4875473063984915E-4	0.023757369306592696	0.06200744059614824
