ROUTE_PAYMENT_MES_AV=14.060000000000002	12.200000000000003	11.72	18.26	8.8584	4.467600000000003	17.639999999999993	10.691992209035142	17.428007790964863
ROUTE_PAYMENT_MES_AV_SUCC=12.17361372672107	11.694915254237289	11.066666666666665	13.759259259259256	1.3229185920599014	0.727242010660699	2.514271754858306	10.872060287780085	13.475167165662056
ROUTE_PAYMENT_HOPS_AV=2.7999999999999994	2.87	2.57	2.96	0.027800000000000023	0.05289999999999979	0.015250000000000145	2.611323486711602	2.9886765132883966
ROUTE_PAYMENT_HOPS_AV_SUCC=3.4390039757271396	3.518518518518518	3.2222222222222223	3.5762711864406778	0.02405305943502119	0.0469943286526667	0.012582424826198438	3.2635025672564595	3.6145053841978196
ROUTE_PAYMENT_SUCCESS_DIRECT=0.5266666666666667	0.54	0.45	0.59	0.003355555555555554	0.005877777777777786	0.0020944444444444383	0.4611159173136598	0.5922174160196737
ROUTE_PAYMENT_SUCCESS=0.5266666666666667	0.54	0.45	0.59	0.003355555555555554	0.005877777777777786	0.0020944444444444383	0.4611159173136598	0.5922174160196737
ROUTE_PAYMENT_FEE_AV=1.0256529452194303	0.9865088590240445	0.9453800392649191	1.1450699373693276	0.0074121389761940765	0.003987999457226795	0.014260418014128638	0.9282286616433335	1.123077228795527
ROUTE_PAYMENT_FEE_MED=1.0390466493287973	0.9833405693205238	0.9711274965049004	1.1626718821609678	0.00766645895433747	0.0038580893351020168	0.015283198192808375	0.9399650857578637	1.1381282128997308
ROUTE_PAYMENT_FEE_Q1=0.9932856863980506	0.9657279096308503	0.9368568808934553	1.0772722686698462	0.0036657957175744572	0.001971820575513143	0.007053746001697085	0.9247716468912117	1.0617997259048895
ROUTE_PAYMENT_FEE_Q3=1.0463561704684061	1.0052691327393501	0.9711274965049004	1.1626718821609678	0.006958947614067818	0.0036737490278281578	0.013529344786547139	0.9519572065718976	1.1407551343649147
