ROUTE_PAYMENT_MES_AV=22.020200000000006	22.032099999999996	21.795900000000014	22.23260000000001	0.03185528666666578	0.050310489999996585	0.022627685000000383	21.818230308165923	22.22216969183409
ROUTE_PAYMENT_MES_AV_SUCC=22.0131849903314	22.032099999999996	21.774854970994205	22.23260000000001	0.03510064072530208	0.05680119811726748	0.024250362029319374	21.801176640330493	22.225193340332307
ROUTE_PAYMENT_HOPS_AV=3.8199000000000005	3.8238	3.790300000000001	3.8455999999999992	5.172866666666313E-4	8.761599999999647E-4	3.3784999999996465E-4	3.794162812516604	3.8456371874833972
ROUTE_PAYMENT_HOPS_AV_SUCC=3.8174855371074212	3.8238	3.783056611322264	3.8455999999999992	6.718821320265849E-4	0.0011853509307198557	4.151477326799495E-4	3.788153515933777	3.8468175582810655
ROUTE_PAYMENT_SUCCESS_DIRECT=0.9999333333333333	1.0	0.9998	1.0	8.888888888886931E-9	1.7777777777773863E-8	4.444444444443466E-9	0.9998266444467588	1.000040022219908
ROUTE_PAYMENT_SUCCESS=0.9999333333333333	1.0	0.9998	1.0	8.888888888886931E-9	1.7777777777773863E-8	4.444444444443466E-9	0.9998266444467588	1.000040022219908
ROUTE_PAYMENT_FEE_AV=2.515773759423122E-4	2.519148937760647E-4	2.472349028173934E-4	2.555823312334783E-4	1.1670219337660666E-11	1.885707284064164E-11	8.076792586170183E-12	2.477116153613675E-4	2.5544313652325684E-4
ROUTE_PAYMENT_FEE_MED=3.143743766294489E-4	3.130824706389679E-4	3.124564478562637E-4	3.175842113931151E-4	5.2168370257640795E-12	2.6737359336261597E-12	1.030303921003992E-11	3.117897424762159E-4	3.169590107826819E-4
ROUTE_PAYMENT_FEE_Q1=6.122886450237959E-5	6.0724607118758455E-5	5.987458280140802E-5	6.308740358697229E-5	1.8475073211605137E-12	1.0441772172614312E-12	3.4541675289586786E-12	5.9690750492195875E-5	6.27669785125633E-5
ROUTE_PAYMENT_FEE_Q3=3.3437900953656115E-4	3.347264357104663E-4	3.315030988768256E-4	3.3690749402239147E-4	4.928266954726525E-12	8.270862122780602E-12	3.2569693706994872E-12	3.3186687695425335E-4	3.3689114211886894E-4
