0.0	0.9055	0.906	0.884	0.922	9.575000000000016E-5	9.444999999999929E-5	9.705000000000106E-5	0.9012114501285399	0.9097885498714601
1.0	0.9067000000000001	0.909	0.877	0.93	1.1951000000000022E-4	1.498233333333342E-4	9.47081818181815E-5	0.9019088121723314	0.9114911878276687
2.0	0.9055499999999999	0.904	0.894	0.928	6.0747500000000096E-5	3.287749999999846E-5	1.025525000000026E-4	0.9021340989768436	0.9089659010231561
3.0	0.9063500000000003	0.906	0.888	0.923	9.91275000000002E-5	8.971340909091347E-5	1.1063361111110615E-4	0.9019864681506837	0.9107135318493169
4.0	0.9069500000000001	0.909	0.884	0.919	9.704750000000016E-5	1.8158821428571723E-4	5.15255769230756E-5	0.9026324910191178	0.9112675089808825
5.0	0.90825	0.91	0.891	0.924	9.108750000000016E-5	1.0706249999999971E-4	7.8017045454546E-5	0.9040671675864315	0.9124328324135685
6.0	0.9073	0.906	0.889	0.93	9.411000000000017E-5	6.153615384615356E-5	1.5460428571428673E-4	0.9030483357611401	0.9115516642388599
7.0	0.9085499999999997	0.906	0.889	0.93	1.4684750000000025E-4	1.1463886363635854E-4	1.8621361111111791E-4	0.903239023837372	0.9138609761626275
8.0	0.9037500000000003	0.906	0.88	0.923	1.178875000000002E-4	1.2191250000000475E-4	1.1386249999999567E-4	0.8989914465433289	0.9085085534566717
9.0	0.9038999999999999	0.904	0.879	0.925	1.3069000000000023E-4	1.5552111111110948E-4	1.1037363636363812E-4	0.898889717053898	0.9089102829461019
