0	0.0076
1	0.0024
2	0.0122
3	0.0232
4	0.0289
5	0.0141
6	0.0228
7	0.0152
8	0.0185
9	0.015
10	0.0143
11	0.0127
12	0.0459
13	0.0222
14	0.0225
15	0.0233
16	0.0222
17	0.0249
18	0.0749
19	0.0396
20	0.042
21	0.0374
22	0.0418
23	0.0407
24	0.0552
25	0.0418
26	0.035
27	0.034
28	0.0326
29	0.0268
30	0.0266
31	0.0228
32	0.0191
33	0.0151
34	0.0146
35	0.0092
36	0.0086
37	0.0078
38	0.0052
39	0.0043
40	0.0037
41	0.0035
42	0.002
43	0.0012
44	0.0021
45	0.0011
46	0.0013
47	7.0E-4
48	3.0E-4
49	6.0E-4
50	3.0E-4
51	1.0E-4
52	1.0E-4
