0	0.0
1	0.0
2	2.0132876988121604E-4
3	0.0025166096235152004
4	0.0010066438494060802
5	7.046506945842561E-4
6	0.10106704248037045
7	0.006140527481377089
8	0.008153815180189249
9	0.32937386752566944
10	0.03362190457016308
11	0.02848802093819207
12	0.23313871552244816
13	0.028186027783370243
14	0.022548822226696196
15	0.11395208375276827
16	0.016307630360378498
17	0.014093013891685121
18	0.03493054157439098
19	0.007449164485604993
20	0.0031205959331588482
21	0.006945842560901953
22	0.0019126233138715522
23	6.039863096436481E-4
24	0.0017112945439903362
25	6.039863096436481E-4
26	7.046506945842561E-4
27	6.039863096436481E-4
28	2.0132876988121604E-4
29	2.0132876988121604E-4
30	4.026575397624321E-4
31	1.0066438494060802E-4
32	3.0199315482182406E-4
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	1.0066438494060802E-4
39	0.0
40	0.0
41	0.0
42	2.0132876988121604E-4
43	0.0
44	0.0
45	0.0
46	1.0066438494060802E-4
47	0.0
48	1.0066438494060802E-4
49	0.0
50	1.0066438494060802E-4
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	1.0066438494060802E-4
