0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0014087759329929864	0.0014736583568709322	8.926294312675338E-4	0.0021167974100361102	1.0241906008475988E-7	9.610816331398487E-8	1.087299568555349E-7	0.001268516697785173	0.0015490351682007997
2.0	0.08488205679757087	0.08492731446059679	0.07614335706528297	0.0904040404040404	1.1433984226119445E-5	1.2890151972890832E-5	9.97781647934806E-6	0.08340008524246159	0.08636402835268014
3.0	0.2640470269907021	0.26314468565692056	0.25345794392523363	0.27803795908306633	4.285999039225713E-5	2.9088114231327688E-5	6.35178046336513E-5	0.261177785461213	0.2669162685201912
4.0	0.2050146082322891	0.20594375537271276	0.19513099357390015	0.2191507906860914	4.1910871986407095E-5	4.398672067833366E-5	4.0212450329376254E-5	0.20217731369503197	0.2078519027695462
5.0	0.13823919297200316	0.1384634541153032	0.13080064348471723	0.14421651013346515	1.1961075378823447E-5	1.3005746844936169E-5	1.110634417927667E-5	0.1367234478223278	0.13975493812167852
6.0	0.07973298273767924	0.07929292929292929	0.07357653438501356	0.087125	1.2113626375293517E-5	9.386259572812544E-6	1.5447074689436927E-5	0.0782076023411334	0.08125836313422509
7.0	0.05591474088267563	0.056809438317517315	0.04943344539907857	0.063	1.1211625237309058E-5	1.318580120056998E-5	9.596390358277401E-6	0.05444725017552198	0.05738223158982928
8.0	0.037392264242967835	0.03786660066823413	0.033637180639363204	0.041035353535353536	4.484498273771291E-6	5.855699214718767E-6	3.57036431313964E-6	0.036464157337258156	0.038320371148677514
9.0	0.03188652383939712	0.032375454887689795	0.0279702658435177	0.03629991237952184	5.032534567317136E-6	5.439513345750993E-6	4.699551930416708E-6	0.03090334062163439	0.03286970705715985
10.0	0.022500515517351473	0.023237899602002825	0.01923570146191331	0.024873159262467515	2.3540120619553696E-6	2.691000082290332E-6	2.0170240416204052E-6	0.02182808809609295	0.023172942938609997
11.0	0.017131988567739093	0.016953347358000248	0.01436265709156194	0.02030708271421496	2.8938041633386346E-6	2.3104439324788947E-6	3.606800001056093E-6	0.016386440511813732	0.017877536623664453
12.0	0.012384500805273355	0.012341197822141561	0.010002564760194921	0.014363546310054482	1.4411726938022984E-6	1.3014746618642053E-6	1.6119147328377466E-6	0.011858363512330205	0.012910638098216505
13.0	0.010050463995352543	0.010264113155588934	0.007954545454545454	0.01327380234101605	1.6887836735308925E-6	1.7113808743849868E-6	1.6702950546502697E-6	0.009480918941812602	0.010620009048892484
14.0	0.007485242392383608	0.007446398767492618	0.005375	0.009905894006934125	1.6403585562265457E-6	1.4115072655197127E-6	1.920065689312675E-6	0.006923922455556138	0.008046562329211077
15.0	0.005975926788937884	0.006113964294448521	0.0033154807447079828	0.007672317782452667	1.1058505829505264E-6	1.2141345109952559E-6	9.975666549057969E-7	0.00551504526406068	0.006436808313815088
16.0	0.004493714755928942	0.004560019719004191	0.003462426263144396	0.006140243153628884	4.7468018103919574E-7	4.293181132168786E-7	5.20042248861513E-7	0.004191760174619089	0.004795669337238795
17.0	0.0036154518514345214	0.0036942675159235667	0.0021825651559892155	0.004960677555958862	4.560381142375965E-7	4.760205769648986E-7	4.360556515102944E-7	0.0033194859733628127	0.00391141772950623
18.0	0.0028951728703188176	0.0029906542056074765	0.0018822938888191742	0.00411373260738052	5.267371918182971E-7	4.955684016922481E-7	5.579059819443466E-7	0.002577091623143731	0.003213254117493904
19.0	0.002277267890064122	0.002218387971407444	0.001606524962926347	0.003341170647197129	2.1212488603651364E-7	1.5970463278472216E-7	2.761940844553699E-7	0.002075414111031146	0.0024791216690970984
20.0	0.0019098524583728953	0.0019564685742235266	8.838383838383839E-4	0.003	2.9374073517533275E-7	2.755382286230984E-7	3.1194324172756703E-7	0.001672319891316338	0.0021473850254294527
21.0	0.0016324351795176041	0.0015896307165566153	9.824389045806213E-4	0.002878958568031043	2.390963527617639E-7	1.7222279498392593E-7	3.2083070115689914E-7	0.0014181325256878404	0.0018467378333473679
22.0	0.001231391683403193	0.0013620604259534422	1.2626262626262626E-4	0.0018898828272647095	2.0152181193690777E-7	3.9501978290444924E-7	9.733059680053935E-8	0.001034647408678765	0.0014281359581276212
23.0	0.0010700110376893695	0.0012599218848431397	2.525252525252525E-4	0.002	1.9809931722797285E-7	2.0555354812402438E-7	1.9064508633192134E-7	8.749445955391395E-4	0.0012650774798395993
24.0	8.704185682098175E-4	9.653674429829854E-4	2.472493509704537E-4	0.0014012738853503184	1.0024530895991766E-7	1.1239037516459731E-7	8.810024275523805E-8	7.316557527835623E-4	0.0010091813836360728
25.0	7.133250756661954E-4	6.178942165101335E-4	2.525252525252525E-4	0.0014789253142716292	1.4774452355014511E-7	9.230235346170846E-8	2.3090777868280007E-7	5.448650861033563E-4	8.817850652290346E-4
26.0	6.164801910260846E-4	6.313131313131314E-4	1.2823800974608873E-4	9.905894006934125E-4	3.7802636382991996E-8	5.2182660307088224E-8	2.8215953766927845E-8	5.312679243243643E-4	7.016924577278048E-4
27.0	5.664755549237056E-4	5.05050505050505E-4	2.4922118380062304E-4	0.0013859140733274537	7.068102772735167E-8	3.9093434108048374E-8	1.1806241815630663E-7	4.499576944650201E-4	6.829934153823911E-4
28.0	3.547360808909498E-4	3.75E-4	1.2362467548522686E-4	6.25860558267618E-4	2.1810967834382482E-8	2.4892956240947594E-8	1.9289340956283764E-8	2.9001011468241655E-4	4.19462047099483E-4
29.0	3.554648772754937E-4	3.629764065335753E-4	0.0	8.716224629560453E-4	4.905964234834352E-8	4.6981422039758176E-8	5.0760004419004263E-8	2.583908019398521E-4	4.5253895261113526E-4
30.0	3.1753876932763526E-4	3.6841458921773305E-4	0.0	6.181233774261342E-4	1.6068284917614568E-8	1.8986957415577366E-8	1.3680280146554096E-8	2.619834260474844E-4	3.7309411260778614E-4
31.0	2.8679880510656003E-4	2.567723712928489E-4	0.0	6.230529595015577E-4	4.318239774682948E-8	3.762949259582868E-8	4.9969281820274894E-8	1.9572479696367107E-4	3.7787281324944903E-4
32.0	2.05149751617223E-4	1.2838618564642445E-4	0.0	4.943153732081067E-4	1.726462652772359E-8	1.2948778392616862E-8	2.253955202618738E-8	1.4756338636080882E-4	2.627361168736372E-4
33.0	2.7467538699629823E-4	2.4903498941601296E-4	0.0	7.510326699211416E-4	3.239462570518983E-8	1.534559336906682E-8	7.217570115614353E-8	1.957934517674205E-4	3.5355732222517596E-4
34.0	1.6918837449260397E-4	1.2626262626262626E-4	0.0	5.10073960724305E-4	2.2689110097826377E-8	1.2222813907676683E-8	4.212651730810439E-8	1.031722835178235E-4	2.3520446546738445E-4
35.0	1.7370348602617204E-4	1.2823800974608873E-4	0.0	4.952947003467063E-4	1.8870729307528216E-8	1.497329956562415E-8	2.363425454763318E-8	1.1349809020993295E-4	2.3390888184241112E-4
36.0	1.564865337852896E-4	2.4560972614515533E-4	0.0	6.375924509053813E-4	2.855406575413936E-8	2.2140839297626574E-8	3.496729221065215E-8	8.242800996760141E-5	2.305450576029778E-4
37.0	1.0539660572887577E-4	1.2362467548522686E-4	0.0	2.5198437696862794E-4	8.059706883086798E-9	1.1108444499168088E-8	6.418078935966104E-9	6.60505957900864E-5	1.4474261566766513E-4
38.0	1.3714100907753513E-4	1.2738853503184712E-4	0.0	3.712411830219032E-4	1.359948157216436E-8	8.128785900957029E-9	2.63644381383148E-8	8.60314363892282E-5	1.8825058176584207E-4
39.0	5.609996644080429E-5	0.0	0.0	2.4922118380062304E-4	5.400974439807771E-9	3.147206234659368E-9	8.781626747530383E-9	2.3890974367188004E-5	8.830895851442058E-5
40.0	1.434529050526215E-4	1.2517211165352359E-4	0.0	5.019450370184465E-4	2.082280253033091E-8	1.0461128464680834E-8	4.5000042016847756E-8	8.021016705033414E-5	2.0669564305490884E-4
41.0	1.0593075281441023E-4	1.2382367508667657E-4	0.0	3.7383177570093456E-4	1.427693944313709E-8	1.1221324391827678E-8	1.6776988121481156E-8	5.356363977351621E-5	1.5829786585530424E-4
42.0	4.957885976536386E-5	0.0	0.0	2.4134186074574636E-4	5.146056977456163E-9	2.4580633356336147E-9	1.0138045169412327E-8	1.8139161544328414E-5	8.10185579863993E-5
43.0	1.0590687007986501E-4	0.0	0.0	4.952947003467063E-4	2.3562333487896662E-8	1.1216265130113405E-8	4.208143602457156E-8	3.8632409722644815E-5	1.731813304370852E-4
44.0	6.852630539517712E-5	1.2227928588897041E-4	0.0	2.525252525252525E-4	5.437620852312635E-9	4.695854531113081E-9	6.179387173512187E-9	3.620822665722906E-5	1.0084438413312518E-4
45.0	4.370373672426749E-5	0.0	0.0	2.5034422330704717E-4	6.667321267015782E-9	1.910016603664087E-9	2.0939235257070872E-8	7.917439500771584E-6	7.94900339477634E-5
46.0	4.353964847069091E-5	0.0	0.0	2.4749412201460216E-4	5.053416678029061E-9	1.895700988951336E-9	1.2421419952543754E-8	1.2384227184567649E-5	7.469506975681416E-5
47.0	6.22383252335313E-5	0.0	0.0	2.525252525252525E-4	5.47067811334568E-9	3.8736091278748194E-9	7.422651317810067E-9	2.9822158711077755E-5	9.465449175598486E-5
48.0	3.751519785899874E-5	0.0	0.0	1.2751849018107625E-4	3.2855008655552614E-9	1.4073900703998237E-9	7.667759387584615E-9	1.2393911939367663E-5	6.263648377862981E-5
49.0	2.4907851668283684E-5	0.0	0.0	2.4764735017335313E-4	4.0149913300362114E-9	6.204010747292223E-10	2.325100277677583E-8	-2.8626278859724063E-6	5.267833122253978E-5
50.0	3.084146107311444E-5	0.0	0.0	2.472493509704537E-4	5.839960401233957E-9	9.511957211244333E-10	3.354296025518791E-8	-2.650920058555171E-6	6.433384220478404E-5
51.0	4.979726428204672E-5	0.0	0.0	1.2738853503184712E-4	3.7212212187749147E-9	2.479767529976006E-9	5.583401751973279E-9	2.306204085484706E-5	7.653248770924638E-5
52.0	3.099254344803033E-5	0.0	0.0	2.4764735017335313E-4	4.4149122980508485E-9	9.605377493780478E-10	1.823241049274205E-8	1.8718230893302944E-6	6.0113263806730365E-5
53.0	4.339035365206094E-5	0.0	0.0	2.5E-4	6.5244936302246465E-9	1.882722790050918E-9	2.044980615074584E-8	7.98943930661571E-6	7.879126799750617E-5
54.0	6.299609424215699E-6	0.0	0.0	1.2599218848431397E-4	7.540164990556773E-10	3.968507889766726E-11	1.4326313482057875E-8	-5.73498608783266E-6	1.8334204936264056E-5
55.0	2.4546207200867712E-5	0.0	0.0	1.2382367508667657E-4	2.410377248658463E-9	6.0251628794793E-10	9.641821091500592E-9	3.0291148805211397E-6	4.6063299521214284E-5
56.0	3.113107802160533E-5	0.0	0.0	1.2751849018107625E-4	2.9086021734208753E-9	9.691440187872783E-10	8.72697663732167E-9	7.494574357343102E-6	5.476758168586755E-5
57.0	2.515056308504915E-5	0.0	0.0	1.2823800974608873E-4	2.5318141829046346E-9	6.325508234950369E-10	1.0128867620543022E-8	3.0981058919760347E-6	4.720302027812227E-5
58.0	3.151093896428017E-5	0.0	0.0	2.550369803621525E-4	4.605435964925784E-9	9.929392744105902E-10	1.9055422726986557E-8	1.7685090006248017E-6	6.125336892793554E-5
59.0	3.7076013014659244E-5	0.0	0.0	2.4749412201460216E-4	6.2659868208104535E-9	1.3746307410631817E-9	2.5831411139799555E-8	2.383495830959943E-6	7.176853019835855E-5
60.0	4.3622079861651014E-5	0.0	0.0	1.2838618564642445E-4	3.535651886202739E-9	1.902885851456259E-9	6.567931665017632E-9	1.756199516681892E-5	6.96821645564831E-5
61.0	1.8865267915362455E-5	0.0	0.0	1.2838618564642445E-4	2.017321931910847E-9	3.5589833351840404E-10	1.1432055656134695E-8	-8.19426562364024E-7	3.8549962393088934E-5
62.0	6.178942165101334E-6	0.0	0.0	1.2357884330202668E-4	7.254071993136761E-10	3.817932627966717E-11	1.3782736786959847E-8	-5.625134031034087E-6	1.7983018361236753E-5
