ROUTE_PAYMENT_MES_AV=13.76	13.6	12.940000000000001	14.74	0.5527999999999994	0.3489999999999988	0.9604000000000008	12.91864464899386	14.60135535100614
ROUTE_PAYMENT_MES_AV_SUCC=11.669667053813393	10.976190476190476	10.378048780487804	13.654761904761905	2.0299296983208217	1.0745937638500853	3.940601567262294	10.057403848557165	13.281930259069622
ROUTE_PAYMENT_HOPS_AV=5.586666666666666	5.56	5.09	6.11	0.17375555555555575	0.12369444444444419	0.27387777777777883	5.114967842478243	6.058365490855089
ROUTE_PAYMENT_HOPS_AV_SUCC=4.651084010840108	4.6190476190476195	4.536585365853659	4.7976190476190474	0.011869595702206614	0.007068135051407405	0.021472517003805033	4.527798111606394	4.774369910073823
ROUTE_PAYMENT_SUCCESS_DIRECT=0.8333333333333334	0.84	0.82	0.84	8.888888888888904E-5	1.7777777777778006E-4	4.444444444444354E-5	0.8226644446758777	0.844002221990789
ROUTE_PAYMENT_SUCCESS=0.8333333333333334	0.84	0.82	0.84	8.888888888888904E-5	1.7777777777778006E-4	4.444444444444354E-5	0.8226644446758777	0.844002221990789
ROUTE_PAYMENT_FEE_AV=1.5428109186537025	0.6752319746435235	0.2879214641589	3.6652793171586833	2.277437623248126	1.16372038354604	4.504872102652297	-0.16491704304179744	3.250538880349202
ROUTE_PAYMENT_FEE_MED=0.7524009036055577	0.5849628094031347	0.5758429283178	1.0963969730957384	0.05918050995084837	0.02960411701392595	0.11833329582469322	0.47711447881180513	1.0276873283993102
ROUTE_PAYMENT_FEE_Q1=0.23508503405425052	0.22069984661421954	0.14188015450137295	0.3426751010471591	0.006823235235229932	0.0044470415950756195	0.011575622515538555	0.14161107960764313	0.3285589885008579
ROUTE_PAYMENT_FEE_Q3=0.8269656028978808	0.9505370617814769	0.4339627738164271	1.0963969730957384	0.08077146412111386	0.1544512236660263	0.043931584348657626	0.5053593961959211	1.1485718095998405
