0	0.0
1	5.205622071837585E-4
2	0.03373243102550755
3	0.16199895887558563
4	0.19437792816241542
5	0.14731910463300366
6	0.10359187922956793
7	0.061218115564809994
8	0.04445601249349297
9	0.029776158250910983
10	0.021447162935970848
11	0.014575741801145237
12	0.010723581467985424
13	0.01051535658511192
14	0.0068714211348256116
15	0.0065590838105153565
16	0.0048932847475273294
17	0.0052056220718375845
18	0.006454971369078605
19	0.0034357105674128058
20	0.003748047891723061
21	0.003748047891723061
22	0.003748047891723061
23	0.0035398230088495575
24	0.0028110359187922956
25	0.0028110359187922956
26	0.0017699115044247787
27	0.002706923477355544
28	0.0018740239458615304
29	0.0021863612701717855
30	0.0014575741801145237
31	0.002082248828735034
32	0.002290473711608537
33	0.001665799062988027
34	0.0031233732431025507
35	0.0021863612701717855
36	0.001665799062988027
37	0.0017699115044247787
38	0.0011452368558042686
39	0.0018740239458615304
40	0.001665799062988027
41	0.001978136387298282
42	0.002082248828735034
43	0.002290473711608537
44	0.001978136387298282
45	0.001353461738677772
46	0.0012493492972410203
47	0.0015616866215512754
48	0.0014575741801145237
49	0.001978136387298282
50	0.001041124414367517
51	0.001353461738677772
52	0.0012493492972410203
53	0.001041124414367517
54	0.0015616866215512754
55	0.0012493492972410203
56	7.287870900572618E-4
57	0.001041124414367517
58	0.0011452368558042686
59	0.001665799062988027
60	0.001041124414367517
61	0.002290473711608537
62	0.0012493492972410203
63	0.001041124414367517
64	0.0011452368558042686
65	0.0026028110359187923
66	8.328995314940135E-4
67	0.001353461738677772
68	0.0012493492972410203
69	0.001665799062988027
70	8.328995314940135E-4
71	6.246746486205101E-4
72	0.001353461738677772
73	5.205622071837585E-4
74	0.001041124414367517
75	0.0011452368558042686
76	0.0014575741801145237
77	0.0011452368558042686
78	7.287870900572618E-4
79	7.287870900572618E-4
80	7.287870900572618E-4
81	0.0011452368558042686
82	9.370119729307652E-4
83	0.001041124414367517
84	0.001041124414367517
85	0.0011452368558042686
86	0.001041124414367517
87	9.370119729307652E-4
88	6.246746486205101E-4
89	0.001041124414367517
90	0.001041124414367517
91	8.328995314940135E-4
92	0.0
93	4.1644976574700676E-4
94	5.205622071837585E-4
95	7.287870900572618E-4
96	8.328995314940135E-4
97	7.287870900572618E-4
98	9.370119729307652E-4
99	8.328995314940135E-4
100	7.287870900572618E-4
101	5.205622071837585E-4
102	6.246746486205101E-4
103	2.0822488287350338E-4
104	4.1644976574700676E-4
105	5.205622071837585E-4
106	8.328995314940135E-4
107	5.205622071837585E-4
108	9.370119729307652E-4
109	6.246746486205101E-4
110	2.0822488287350338E-4
111	3.1233732431025507E-4
112	5.205622071837585E-4
113	4.1644976574700676E-4
114	4.1644976574700676E-4
115	2.0822488287350338E-4
116	3.1233732431025507E-4
117	2.0822488287350338E-4
118	1.0411244143675169E-4
119	7.287870900572618E-4
120	0.0
121	2.0822488287350338E-4
122	1.0411244143675169E-4
123	3.1233732431025507E-4
124	1.0411244143675169E-4
125	4.1644976574700676E-4
126	4.1644976574700676E-4
127	0.0
128	1.0411244143675169E-4
129	3.1233732431025507E-4
130	2.0822488287350338E-4
131	3.1233732431025507E-4
132	2.0822488287350338E-4
133	1.0411244143675169E-4
134	2.0822488287350338E-4
135	3.1233732431025507E-4
136	0.0
137	0.0
138	1.0411244143675169E-4
139	1.0411244143675169E-4
140	0.0
141	0.0
142	0.0
143	3.1233732431025507E-4
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	1.0411244143675169E-4
150	1.0411244143675169E-4
151	0.0
152	2.0822488287350338E-4
153	0.0
154	0.0
155	0.0
156	1.0411244143675169E-4
157	0.0
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	0.0
168	0.0
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0
174	0.0
175	0.0
176	0.0
177	0.0
178	0.0
179	0.0
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	0.0
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	1.0411244143675169E-4
