0.0	0.0019999999999999996	0.0019	7.0E-4	0.0042	9.970000000000002E-7	5.941666666666661E-7	1.6012500000000003E-6	0.001562388574189384	0.002437611425810615
1.0	0.013835	0.0145	0.0088	0.0173	4.616274999999999E-6	6.373780555555554E-6	3.178315909090907E-6	0.012893355639320238	0.014776644360679762
2.0	0.24682999999999997	0.2496	0.22	0.2649	1.130141E-4	1.5568934444444384E-4	7.809799090909147E-5	0.24217084253024215	0.25148915746975775
3.0	0.35459000000000007	0.3548	0.3432	0.365	2.5589899999999933E-5	3.333510000000065E-5	2.0426433333332793E-5	0.35237295061128543	0.3568070493887147
4.0	0.22983499999999996	0.2285	0.2146	0.2449	5.365427500000001E-5	4.417149772727221E-5	6.524433611111176E-5	0.2266247175915505	0.2330452824084494
5.0	0.10122	0.1002	0.091	0.117	3.1841600000000024E-5	1.610868571428574E-5	6.855173333333334E-5	0.09874691801025523	0.10369308198974478
6.0	0.035879999999999995	0.0349	0.03	0.0436	1.0101600000000003E-5	5.960566666666648E-6	1.6313150000000035E-5	0.03448704798072582	0.03727295201927417
7.0	0.009755	0.0099	0.0074	0.0121	1.9984750000000004E-6	2.0003249999999998E-6	1.996625E-6	0.009135429924867251	0.010374570075132749
8.0	0.0031899999999999997	0.0034	0.0019	0.0043	4.099E-7	6.075999999999996E-7	2.781000000000002E-7	0.0029094049323313037	0.0034705950676686957
9.0	0.0013499999999999999	0.0013	8.0E-4	0.0021	1.3649999999999996E-7	1.0977272727272721E-7	1.6916666666666673E-7	0.0011880774259097884	0.0015119225740902113
10.0	4.849999999999999E-4	5.0E-4	1.0E-4	7.0E-4	3.3274999999999985E-8	5.908214285714281E-8	1.9378846153846166E-8	4.050533803091087E-4	5.649466196908911E-4
11.0	3.450000000000001E-4	4.0E-4	0.0	7.0E-4	3.7474999999999996E-8	4.513611111111114E-8	3.120681818181815E-8	2.6015780530891494E-4	4.2984219469108524E-4
12.0	1.7999999999999996E-4	2.0E-4	0.0	4.0E-4	1.56E-8	1.4199999999999995E-8	1.7000000000000007E-8	1.2526017902842571E-4	2.347398209715742E-4
13.0	1.5000000000000001E-4	1.0E-4	0.0	4.0E-4	1.5499999999999993E-8	1.1590909090909093E-8	2.0277777777777776E-8	9.543590924426581E-5	2.0456409075573421E-4
14.0	8.500000000000002E-5	1.0E-4	0.0	3.0E-4	9.274999999999999E-9	7.225000000000002E-9	1.1325E-8	4.279168328397829E-5	1.2720831671602176E-4
15.0	3.5000000000000004E-5	0.0	0.0	2.0E-4	3.275E-9	1.2249999999999998E-9	8.058333333333333E-9	9.918891571543338E-6	6.0081108428456666E-5
16.0	3.5000000000000004E-5	0.0	0.0	2.0E-4	3.275E-9	1.2249999999999998E-9	8.058333333333333E-9	9.918891571543338E-6	6.0081108428456666E-5
17.0	3.0000000000000004E-5	0.0	0.0	2.0E-4	3.1000000000000005E-9	8.999999999999999E-10	9.7E-9	5.5981967879420916E-6	5.440180321205792E-5
18.0	2.0E-5	0.0	0.0	1.0E-4	1.6E-9	4.000000000000002E-10	6.400000000000001E-9	2.469227056401651E-6	3.7530772943598356E-5
