0	0.0
1	0.0
2	0.0
3	4.166666666666667E-4
4	4.166666666666667E-4
5	4.166666666666667E-4
6	0.0021875
7	1.0416666666666667E-4
8	6.25E-4
9	6.25E-4
10	2.0833333333333335E-4
11	4.166666666666667E-4
12	0.11114583333333333
13	0.006145833333333333
14	0.005520833333333333
15	0.006875
16	0.0069791666666666665
17	0.0065625
18	0.2841666666666667
19	0.0290625
20	0.031041666666666665
21	0.026979166666666665
22	0.0215625
23	0.017395833333333333
24	0.14916666666666667
25	0.024479166666666666
26	0.019791666666666666
27	0.020104166666666666
28	0.018229166666666668
29	0.014166666666666666
30	0.04145833333333333
31	0.0140625
32	0.01375
33	0.014166666666666666
34	0.0125
35	0.009895833333333333
36	0.0128125
37	0.008020833333333333
38	0.008854166666666666
39	0.0077083333333333335
40	0.009270833333333334
41	0.00625
42	0.0077083333333333335
43	0.004583333333333333
44	0.0040625
45	0.004583333333333333
46	0.0034375
47	0.0021875
48	0.002395833333333333
49	0.0020833333333333333
50	0.001979166666666667
51	0.00125
52	0.0013541666666666667
53	4.166666666666667E-4
54	1.0416666666666667E-4
55	3.125E-4
